"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"D2";"LED_0603_1608Metric";1;"LED";;;
2;"R18,R17,R16,R9,R2,R13,R6,R3,R11,R10,R7,R1,R4,R14";"R_0402_1005Metric";14;"10K";;;
3;"Q1,Q2,Q3,Q4,Q5,Q6";"SOT-89-3";6;"2N3904";;;
4;"DS-ONES1,DS-TENS1";"TDSR0760";2;"TDSR0760";;;
5;"SW1";"ThonkLowProfileButton";1;"SW_Push_LED_Thonk_Low_Profile";;;
6;"J1";"Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles";1;"CLOCK_IN";;;
7;"IC3";"DIP794W53P254L1930H508Q16N";1;"CD4510BE";;;
8;"D1";"D_SOD-323";1;"1N4148";;;
9;"C3,C4,C2";"C_0402_1005Metric";3;"100nf";;;
10;"IC1,IC2";"DIP794W53P254L1930H508Q16N";2;"CD4033BE";;;
11;"R5";"R_0402_1005Metric";1;"47K";;;
12;"R15,R12";"R_0402_1005Metric";2;"2K";;;
13;"J2";"PinHeader_2x05_P2.54mm_Vertical";1;"Conn_02x05_Odd_Even";;;
14;"C1";"C_Radial_D5.0mm_H11.0mm_P2.00mm";1;"47uf";;;
15;"R8";"R_0402_1005Metric";1;"10k";;;
